2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:44,147 - INFO - Epoch [6/25], Train Loss: 0.0434, Val Loss: 0.0368, Val SRCC: 0.0250, Val PCC: 0.0869, Val RMSE: 0.1918, Val RMAE: 0.3972
2025-04-21 15:21:44,237 - INFO - Epoch [7/25], Train Loss: 0.0436, Val Loss: 0.0366, Val SRCC: -0.0029, Val PCC: 0.0526, Val RMSE: 0.1914, Val RMAE: 0.3960
2025-04-21 15:21:44,337 - INFO - Epoch [8/25], Train Loss: 0.0437, Val Loss: 0.0367, Val SRCC: -0.0118, Val PCC: -0.0030, Val RMSE: 0.1915, Val RMAE: 0.3960
2025-04-21 15:21:44,428 - INFO - Epoch [9/25], Train Loss: 0.0435, Val Loss: 0.0368, Val SRCC: -0.0265, Val PCC: -0.0280, Val RMSE: 0.1918, Val RMAE: 0.3962
2025-04-21 15:21:44,522 - INFO - Epoch [10/25], Train Loss: 0.0433, Val Loss: 0.0368, Val SRCC: -0.0427, Val PCC: -0.0359, Val RMSE: 0.1919, Val RMAE: 0.3963
2025-04-21 15:21:44,606 - INFO - Epoch [11/25], Train Loss: 0.0432, Val Loss: 0.0369, Val SRCC: -0.0191, Val PCC: -0.0312, Val RMSE: 0.1920, Val RMAE: 0.3966
2025-04-21 15:21:44,686 - INFO - Epoch [12/25], Train Loss: 0.0432, Val Loss: 0.0370, Val SRCC: -0.0427, Val PCC: -0.0185, Val RMSE: 0.1923, Val RMAE: 0.3973
2025-04-21 15:21:44,790 - INFO - Epoch [13/25], Train Loss: 0.0431, Val Loss: 0.0369, Val SRCC: -0.0221, Val PCC: -0.0267, Val RMSE: 0.1922, Val RMAE: 0.3967
2025-04-21 15:21:44,895 - INFO - Epoch [14/25], Train Loss: 0.0432, Val Loss: 0.0369, Val SRCC: -0.0221, Val PCC: -0.0230, Val RMSE: 0.1922, Val RMAE: 0.3968
2025-04-21 15:21:44,989 - INFO - Epoch [15/25], Train Loss: 0.0432, Val Loss: 0.0371, Val SRCC: -0.0692, Val PCC: -0.0049, Val RMSE: 0.1927, Val RMAE: 0.3981
2025-04-21 15:21:45,087 - INFO - Epoch [16/25], Train Loss: 0.0426, Val Loss: 0.0369, Val SRCC: -0.0692, Val PCC: -0.0142, Val RMSE: 0.1921, Val RMAE: 0.3965
2025-04-21 15:21:45,200 - INFO - Epoch [17/25], Train Loss: 0.0428, Val Loss: 0.0368, Val SRCC: -0.0633, Val PCC: -0.0300, Val RMSE: 0.1919, Val RMAE: 0.3956
2025-04-21 15:21:45,313 - INFO - Epoch [18/25], Train Loss: 0.0429, Val Loss: 0.0369, Val SRCC: -0.0633, Val PCC: -0.0214, Val RMSE: 0.1922, Val RMAE: 0.3964
